CT,2003,3,354.23
CT,2003,4,367.09
CT,2004,1,373.54
CT,2004,2,385.52
CT,2004,3,405.26
CT,2004,4,413.04
CT,2005,1,423.64
CT,2005,2,437.91
CT,2005,3,449.79
CT,2005,4,458.88
CT,2006,1,465.06
CT,2006,2,467.17
CT,2006,3,467.59
CT,2006,4,470.22
CT,2007,1,473.62
CT,2007,2,469.57
CT,2007,3,466.01
CT,2007,4,465.30
CT,2008,1,464.75
CT,2008,2,453.82
CT,2008,3,439.66
CT,2008,4,436.20
CT,2009,1,439.80
CT,2009,2,425.49
CT,2009,3,414.45
CT,2009,4,413.23
CT,2010,1,408.33
CT,2010,2,403.70
CT,2010,3,408.42
CT,2010,4,408.96
CT,2011,1,398.48
CT,2011,2,391.19
CT,2011,3,392.48
CT,2011,4,395.59
CT,2012,1,388.96
CT,2012,2,385.34
CT,2012,3,386.17
CT,2012,4,387.56
CT,2013,1,385.53
CT,2013,2,384.19
CT,2013,3,384.00
CT,2013,4,380.90
CT,2014,1,380.29
CT,2014,2,382.85
CT,2014,3,386.07
CT,2014,4,386.25
CT,2015,1,390.43
CT,2015,2,391.37
CT,2015,3,390.03
CT,2015,4,389.87
CT,2016,1,390.00
CT,2016,2,392.79
CT,2016,3,395.99
CT,2016,4,397.31
CT,2017,1,392.19
CT,2017,2,399.54
CT,2017,3,402.55
CT,2017,4,402.51
CT,2018,1,401.26
DC,1975,1,45.07
DC,1975,2,47.28
DC,1975,3,47.40
DC,1975,4,54.26
DC,1976,1,50.94
DC,1976,2,52.51
DC,1976,3,58.26
DC,1976,4,57.75
DC,1977,1,59.32
DC,1977,2,63.44
DC,1977,3,66.55
DC,1977,4,71.57
DC,1978,1,68.25
DC,1978,2,76.16
DC,1978,3,81.25
DC,1978,4,79.52
DC,1979,1,88.60
DC,1979,2,88.54
DC,1979,3,91.10
DC,1979,4,98.55
DC,1980,1,100.00
DC,1980,2,96.17
DC,1980,3,98.76
DC,1980,4,101.07
DC,1981,1,94.20
DC,1981,2,105.29
DC,1981,3,96.82
DC,1981,4,103.86
DC,1982,1,89.93
DC,1982,2,103.37
DC,1982,3,93.38
DC,1982,4,99.86
DC,1983,1,94.04
DC,1983,2,97.07
DC,1983,3,101.37
DC,1983,4,100.60
DC,1984,1,101.38
DC,1984,2,103.58
DC,1984,3,105.54
DC,1984,4,107.82
DC,1985,1,107.47
DC,1985,2,110.83
DC,1985,3,111.77
DC,1985,4,114.00
DC,1986,1,114.24
DC,1986,2,119.51
DC,1986,3,122.97
DC,1986,4,127.65
DC,1987,1,132.59
DC,1987,2,135.49
DC,1987,3,139.93
DC,1987,4,145.50
DC,1988,1,153.99
DC,1988,2,161.39
DC,1988,3,164.88
DC,1988,4,169.95
DC,1989,1,179.98
DC,1989,2,180.85
DC,1989,3,182.83
DC,1989,4,186.59
DC,1990,1,192.55
DC,1990,2,191.75
DC,1990,3,186.79
DC,1990,4,188.08
DC,1991,1,189.86
DC,1991,2,191.57
DC,1991,3,189.58
DC,1991,4,192.80
DC,1992,1,195.79
DC,1992,2,195.82
DC,1992,3,195.47
DC,1992,4,193.99
DC,1993,1,192.97
DC,1993,2,193.45
DC,1993,3,194.01
DC,1993,4,194.44
DC,1994,1,195.95
DC,1994,2,188.44
DC,1994,3,188.55
DC,1994,4,181.74
DC,1995,1,184.63
DC,1995,2,183.47
DC,1995,3,188.11
DC,1995,4,191.73
DC,1996,1,193.93
DC,1996,2,190.07
DC,1996,3,187.77
DC,1996,4,188.65
DC,1997,1,189.19
DC,1997,2,190.52
DC,1997,3,189.35
DC,1997,4,189.29
DC,1998,1,196.79
DC,1998,2,198.12
DC,1998,3,199.90
DC,1998,4,205.53
DC,1999,1,207.57
DC,1999,2,211.95
DC,1999,3,218.11
DC,1999,4,224.44
DC,2000,1,234.49
DC,2000,2,243.08
DC,2000,3,250.69
DC,2000,4,255.54
DC,2001,1,266.15
DC,2001,2,278.29
DC,2001,3,289.94
DC,2001,4,298.69
DC,2002,1,308.15
DC,2002,2,319.36
DC,2002,3,334.02
DC,2002,4,343.98
DC,2003,1,351.72
DC,2003,2,358.61
DC,2003,3,369.85
DC,2003,4,389.66
DC,2004,1,404.82
DC,2004,2,424.57
DC,2004,3,454.50
DC,2004,4,479.13
DC,2005,1,500.76
DC,2005,2,529.56
DC,2005,3,561.80
DC,2005,4,590.10
DC,2006,1,598.01
DC,2006,2,606.21
DC,2006,3,612.35
DC,2006,4,622.40
DC,2007,1,627.13
DC,2007,2,627.13
DC,2007,3,628.30
DC,2007,4,620.51
DC,2008,1,607.90
DC,2008,2,591.98
DC,2008,3,578.51
DC,2008,4,571.28
DC,2009,1,573.06
DC,2009,2,556.37
DC,2009,3,551.25
DC,2009,4,558.21
DC,2010,1,552.22
DC,2010,2,554.54
DC,2010,3,562.91
DC,2010,4,562.28
DC,2011,1,554.84
DC,2011,2,562.25
DC,2011,3,564.00
DC,2011,4,570.30
DC,2012,1,573.92
DC,2012,2,576.76
DC,2012,3,586.26
DC,2012,4,596.98
DC,2013,1,607.95
DC,2013,2,626.26
DC,2013,3,653.40
DC,2013,4,655.81
DC,2014,1,671.43
DC,2014,2,687.02
DC,2014,3,695.30
DC,2014,4,711.09
DC,2015,1,713.97
DC,2015,2,726.15
DC,2015,3,746.30
DC,2015,4,763.44
DC,2016,1,771.27
DC,2016,2,789.86
DC,2016,3,791.08
DC,2016,4,807.71
DC,2017,1,819.35
DC,2017,2,839.70
DC,2017,3,855.56
DC,2017,4,865.81
DC,2018,1,879.07
DE,1975,1,77.93
DE,1975,2,89.45
DE,1975,3,116.24
DE,1975,4,75.61
DE,1976,1,80.84
DE,1976,2,86.72
DE,1976,3,80.82
DE,1976,4,84.79
DE,1977,1,80.64
DE,1977,2,77.94
DE,1977,3,81.39
DE,1977,4,83.08
DE,1978,1,83.28
DE,1978,2,91.34
DE,1978,3,85.67
DE,1978,4,83.72
DE,1979,1,87.13
DE,1979,2,87.20
DE,1979,3,94.54
DE,1979,4,96.32
DE,1980,1,100.00
DE,1980,2,108.29
DE,1980,3,110.48
DE,1980,4,107.84
DE,1981,1,109.58
DE,1981,2,103.86
DE,1981,3,116.70
DE,1981,4,106.69
DE,1982,1,102.18
DE,1982,2,118.84
DE,1982,3,113.90
DE,1982,4,117.08
DE,1983,1,117.37
DE,1983,2,119.80
DE,1983,3,122.97
DE,1983,4,128.62
DE,1984,1,125.76
DE,1984,2,129.41
DE,1984,3,132.51
DE,1984,4,134.46
DE,1985,1,137.32
DE,1985,2,141.39
DE,1985,3,144.19
DE,1985,4,146.59
DE,1986,1,152.10
DE,1986,2,155.41
DE,1986,3,160.22
DE,1986,4,165.83
DE,1987,1,172.11
DE,1987,2,176.24
DE,1987,3,183.80
DE,1987,4,188.69
DE,1988,1,191.47
DE,1988,2,196.92
DE,1988,3,202.35
DE,1988,4,207.98
DE,1989,1,210.95
DE,1989,2,217.67
DE,1989,3,223.25
DE,1989,4,224.79
DE,1990,1,227.87
DE,1990,2,226.96
DE,1990,3,225.03
DE,1990,4,225.17
DE,1991,1,228.86
DE,1991,2,229.39
DE,1991,3,229.38
DE,1991,4,232.50
DE,1992,1,232.77
DE,1992,2,231.21
DE,1992,3,232.25
DE,1992,4,234.21
DE,1993,1,233.09
DE,1993,2,233.96
DE,1993,3,233.39
DE,1993,4,234.24
DE,1994,1,233.46
DE,1994,2,230.75
DE,1994,3,228.57
DE,1994,4,227.39
DE,1995,1,227.88
DE,1995,2,229.00
DE,1995,3,232.74
DE,1995,4,232.52
DE,1996,1,235.22
DE,1996,2,233.24
DE,1996,3,233.68
DE,1996,4,236.19
DE,1997,1,235.76
DE,1997,2,236.11
DE,1997,3,238.18
DE,1997,4,240.34
DE,1998,1,243.85
DE,1998,2,244.64
DE,1998,3,245.76
DE,1998,4,247.11
DE,1999,1,250.97
DE,1999,2,252.90
DE,1999,3,256.76
DE,1999,4,258.22
DE,2000,1,262.58
DE,2000,2,267.01
DE,2000,3,272.14
DE,2000,4,275.62
DE,2001,1,281.62
DE,2001,2,286.29
DE,2001,3,291.87
DE,2001,4,296.03
DE,2002,1,301.10
DE,2002,2,308.90
DE,2002,3,316.75
DE,2002,4,321.77
DE,2003,1,326.43
DE,2003,2,333.50
DE,2003,3,341.07
DE,2003,4,353.87
DE,2004,1,365.12
DE,2004,2,373.46
DE,2004,3,395.46
DE,2004,4,407.63
DE,2005,1,419.05
DE,2005,2,436.79
DE,2005,3,456.25
DE,2005,4,465.94
DE,2006,1,475.52
DE,2006,2,484.57
DE,2006,3,489.07
DE,2006,4,498.00
DE,2007,1,498.25
DE,2007,2,502.28
DE,2007,3,497.26
DE,2007,4,497.67
DE,2008,1,494.25
DE,2008,2,487.56
DE,2008,3,476.18
DE,2008,4,470.85
DE,2009,1,473.65
DE,2009,2,459.13
DE,2009,3,447.71
DE,2009,4,443.92
DE,2010,1,440.63
DE,2010,2,437.35
DE,2010,3,436.65
DE,2010,4,433.27
DE,2011,1,422.26
DE,2011,2,409.95
DE,2011,3,405.68
DE,2011,4,411.24
DE,2012,1,408.15
DE,2012,2,399.55
DE,2012,3,402.77
DE,2012,4,405.45
DE,2013,1,405.96
DE,2013,2,405.27
DE,2013,3,408.21
DE,2013,4,409.76
DE,2014,1,409.60
DE,2014,2,413.20
DE,2014,3,417.99
DE,2014,4,417.03
DE,2015,1,424.53
DE,2015,2,423.27
DE,2015,3,426.32
DE,2015,4,429.34
DE,2016,1,430.06
DE,2016,2,434.22
DE,2016,3,440.94
DE,2016,4,443.75
DE,2017,1,442.92
DE,2017,2,444.83
DE,2017,3,445.30
DE,2017,4,452.72
DE,2018,1,462.71
FL,1975,1,66.28
FL,1975,2,83.98
FL,1975,3,67.36
FL,1975,4,68.71
FL,1976,1,68.56
FL,1976,2,76.66
FL,1976,3,69.45
FL,1976,4,71.03
FL,1977,1,71.56
FL,1977,2,79.66
FL,1977,3,72.70
FL,1977,4,75.31
FL,1978,1,78.99
FL,1978,2,83.81
FL,1978,3,83.61
FL,1978,4,85.13
FL,1979,1,89.85
FL,1979,2,92.52
FL,1979,3,93.91
FL,1979,4,98.08
FL,1980,1,100.00
FL,1980,2,99.94
FL,1980,3,106.23
FL,1980,4,109.09
FL,1981,1,110.99
FL,1981,2,112.84
FL,1981,3,108.93
FL,1981,4,114.56
FL,1982,1,119.17
FL,1982,2,120.34
FL,1982,3,122.55
FL,1982,4,122.79
FL,1983,1,123.27
FL,1983,2,125.23
FL,1983,3,125.15
FL,1983,4,125.40
FL,1984,1,126.41
FL,1984,2,127.47
FL,1984,3,128.61
FL,1984,4,127.09
FL,1985,1,128.45
FL,1985,2,128.98
FL,1985,3,128.84
FL,1985,4,130.62
FL,1986,1,131.97
FL,1986,2,135.42
FL,1986,3,136.26
FL,1986,4,136.39
FL,1987,1,137.23
FL,1987,2,139.20
FL,1987,3,139.35
FL,1987,4,140.30
FL,1988,1,141.81
FL,1988,2,144.71
FL,1988,3,145.90
FL,1988,4,147.03
FL,1989,1,148.17
FL,1989,2,149.24
FL,1989,3,151.66
FL,1989,4,152.85
FL,1990,1,153.51
FL,1990,2,153.02
FL,1990,3,153.83
FL,1990,4,153.26
FL,1991,1,155.04
FL,1991,2,155.59
FL,1991,3,155.30
FL,1991,4,157.96
FL,1992,1,159.92
FL,1992,2,158.49
FL,1992,3,161.16
FL,1992,4,161.27
FL,1993,1,161.43
FL,1993,2,163.23
FL,1993,3,164.47
FL,1993,4,166.15
FL,1994,1,165.92
FL,1994,2,164.78
FL,1994,3,165.01
FL,1994,4,164.90
FL,1995,1,165.59
FL,1995,2,167.59
FL,1995,3,170.89
FL,1995,4,172.28
FL,1996,1,174.11
FL,1996,2,173.18
FL,1996,3,173.56
FL,1996,4,174.42
FL,1997,1,176.65
FL,1997,2,176.48
FL,1997,3,178.92
FL,1997,4,181.97
FL,1998,1,185.61
FL,1998,2,185.45
FL,1998,3,187.76
FL,1998,4,190.62
FL,1999,1,191.82
FL,1999,2,193.30
FL,1999,3,195.65
FL,1999,4,198.04
FL,2000,1,201.96
FL,2000,2,205.51
FL,2000,3,209.82
FL,2000,4,214.27
FL,2001,1,220.39
FL,2001,2,225.97
FL,2001,3,231.14
FL,2001,4,236.72
FL,2002,1,241.49
FL,2002,2,248.79
FL,2002,3,255.82
FL,2002,4,261.66
FL,2003,1,267.20
FL,2003,2,273.64
FL,2003,3,280.21
FL,2003,4,293.22
FL,2004,1,302.08
FL,2004,2,316.21
FL,2004,3,335.94
FL,2004,4,351.25
FL,2005,1,370.16
FL,2005,2,397.53
FL,2005,3,425.02
FL,2005,4,447.32
FL,2006,1,464.89
FL,2006,2,474.71
FL,2006,3,478.40
FL,2006,4,481.75
FL,2007,1,478.60
FL,2007,2,472.44
FL,2007,3,455.38
FL,2007,4,443.98
FL,2008,1,426.22
FL,2008,2,397.06
FL,2008,3,364.83
FL,2008,4,346.53
FL,2009,1,352.49
FL,2009,2,333.99
FL,2009,3,314.54
FL,2009,4,306.80
FL,2010,1,300.78
FL,2010,2,292.31
FL,2010,3,295.95
FL,2010,4,290.37
FL,2011,1,276.69
FL,2011,2,268.31
FL,2011,3,271.14
FL,2011,4,273.49
FL,2012,1,268.03
FL,2012,2,266.10
FL,2012,3,272.53
FL,2012,4,276.35
FL,2013,1,280.13
FL,2013,2,289.35
FL,2013,3,296.93
FL,2013,4,304.60
FL,2014,1,309.54
FL,2014,2,317.46
FL,2014,3,324.60
FL,2014,4,330.47
FL,2015,1,337.62
FL,2015,2,346.80
FL,2015,3,355.31
FL,2015,4,362.61
FL,2016,1,369.98
FL,2016,2,380.03
FL,2016,3,390.06
FL,2016,4,397.05
FL,2017,1,406.33
FL,2017,2,417.43
FL,2017,3,425.15
FL,2017,4,434.12
FL,2018,1,442.28
GA,1975,1,74.11
GA,1975,2,71.82
GA,1975,3,74.53
GA,1975,4,73.62
GA,1976,1,71.35
GA,1976,2,73.26
GA,1976,3,79.33
GA,1976,4,78.43
GA,1977,1,76.74
GA,1977,2,76.30
GA,1977,3,78.80
GA,1977,4,78.51
GA,1978,1,84.45
GA,1978,2,81.41
GA,1978,3,85.25
GA,1978,4,86.14
GA,1979,1,87.76
GA,1979,2,90.98
GA,1979,3,92.00
GA,1979,4,95.83
GA,1980,1,100.00
GA,1980,2,100.26
GA,1980,3,102.11
GA,1980,4,102.69
GA,1981,1,107.34
GA,1981,2,107.82
GA,1981,3,108.59
GA,1981,4,112.47
GA,1982,1,113.45
GA,1982,2,115.34
GA,1982,3,114.12
GA,1982,4,116.36
GA,1983,1,117.67
GA,1983,2,118.38
GA,1983,3,121.02
GA,1983,4,120.82
GA,1984,1,124.42
GA,1984,2,126.57
GA,1984,3,124.90
GA,1984,4,129.09
GA,1985,1,131.60
GA,1985,2,129.22
GA,1985,3,135.06
GA,1985,4,137.76
GA,1986,1,140.04
GA,1986,2,141.85
GA,1986,3,143.63
GA,1986,4,146.00
GA,1987,1,148.35
GA,1987,2,150.10
GA,1987,3,151.73
GA,1987,4,152.40
GA,1988,1,154.52
GA,1988,2,156.46
GA,1988,3,156.80
GA,1988,4,156.58
GA,1989,1,157.70
GA,1989,2,158.25
GA,1989,3,160.22
GA,1989,4,161.42
GA,1990,1,160.94
GA,1990,2,159.49
GA,1990,3,160.54
GA,1990,4,159.44
GA,1991,1,161.05
GA,1991,2,161.66
GA,1991,3,161.17
GA,1991,4,162.96
GA,1992,1,163.96
GA,1992,2,164.23
GA,1992,3,167.56
GA,1992,4,167.86
GA,1993,1,168.23
GA,1993,2,170.10
GA,1993,3,171.22
GA,1993,4,172.52
GA,1994,1,173.03
GA,1994,2,174.08
GA,1994,3,174.66
GA,1994,4,175.40
GA,1995,1,176.34
GA,1995,2,179.67
GA,1995,3,182.14
GA,1995,4,184.86
GA,1996,1,187.11
GA,1996,2,188.03
GA,1996,3,189.82
GA,1996,4,191.27
GA,1997,1,193.47
GA,1997,2,195.77
GA,1997,3,199.10
GA,1997,4,201.87
GA,1998,1,205.47
GA,1998,2,207.37
GA,1998,3,211.15
GA,1998,4,214.32
GA,1999,1,217.25
GA,1999,2,220.59
GA,1999,3,224.49
GA,1999,4,227.19
GA,2000,1,230.11
GA,2000,2,233.78
GA,2000,3,237.67
GA,2000,4,241.54
GA,2001,1,248.29
GA,2001,2,251.34
GA,2001,3,254.56
GA,2001,4,257.91
GA,2002,1,260.11
GA,2002,2,262.02
GA,2002,3,266.35
GA,2002,4,269.49
GA,2003,1,271.59
GA,2003,2,273.38
GA,2003,3,275.03
GA,2003,4,278.50
GA,2004,1,282.28
GA,2004,2,284.13
GA,2004,3,288.08
GA,2004,4,292.53
GA,2005,1,296.39
GA,2005,2,300.36
GA,2005,3,305.33
GA,2005,4,309.28
GA,2006,1,312.44
GA,2006,2,314.32
GA,2006,3,316.94
GA,2006,4,322.75
GA,2007,1,325.51
GA,2007,2,326.45
GA,2007,3,324.41
GA,2007,4,326.69
GA,2008,1,327.19
GA,2008,2,322.04
GA,2008,3,313.47
GA,2008,4,312.21
GA,2009,1,318.84
GA,2009,2,309.10
GA,2009,3,296.28
GA,2009,4,292.09
GA,2010,1,286.42
GA,2010,2,280.29
GA,2010,3,283.04
GA,2010,4,279.10
GA,2011,1,268.82
GA,2011,2,257.37
GA,2011,3,259.11
GA,2011,4,258.81
GA,2012,1,252.26
GA,2012,2,248.03
GA,2012,3,251.16
GA,2012,4,254.25
GA,2013,1,254.46
GA,2013,2,260.58
GA,2013,3,263.89
GA,2013,4,267.51
GA,2014,1,271.76
GA,2014,2,278.02
GA,2014,3,283.68
GA,2014,4,285.38
GA,2015,1,289.10
GA,2015,2,296.69
GA,2015,3,301.08
GA,2015,4,303.69
GA,2016,1,306.66
GA,2016,2,315.82
GA,2016,3,321.70
GA,2016,4,324.25
GA,2017,1,326.86
GA,2017,2,338.39
GA,2017,3,343.80
GA,2017,4,347.53
GA,2018,1,354.48
HI,1975,1,57.91
HI,1975,2,55.07
HI,1975,3,54.44
HI,1975,4,57.54
HI,1976,1,54.33
HI,1976,2,56.05
HI,1976,3,55.02
HI,1976,4,56.19
HI,1977,1,56.18
HI,1977,2,59.59
HI,1977,3,61.24
HI,1977,4,62.30
HI,1978,1,65.12
HI,1978,2,65.10
HI,1978,3,66.63
HI,1978,4,74.58
HI,1979,1,73.41
HI,1979,2,81.37
HI,1979,3,89.03
HI,1979,4,92.99
HI,1980,1,100.00
HI,1980,2,101.03
HI,1980,3,100.76
HI,1980,4,107.07
HI,1981,1,101.88
HI,1981,2,98.00
HI,1981,3,85.20
HI,1981,4,49.58
HI,1982,1,112.49
HI,1982,2,103.10
HI,1982,3,100.45
HI,1982,4,86.26
HI,1983,1,101.91
HI,1983,2,105.89
HI,1983,3,111.78
HI,1983,4,105.74
HI,1984,1,108.78
HI,1984,2,113.26
HI,1984,3,110.05
HI,1984,4,109.07
HI,1985,1,114.60
HI,1985,2,112.84
HI,1985,3,116.68
HI,1985,4,117.48
HI,1986,1,119.68
HI,1986,2,119.78
HI,1986,3,120.92
HI,1986,4,123.49
HI,1987,1,127.51
HI,1987,2,130.56
HI,1987,3,132.50
HI,1987,4,135.32
HI,1988,1,143.93
HI,1988,2,151.32
HI,1988,3,155.24
HI,1988,4,166.19
HI,1989,1,178.32
HI,1989,2,183.08
HI,1989,3,196.15
HI,1989,4,202.67
HI,1990,1,217.49
HI,1990,2,230.40
HI,1990,3,241.25
HI,1990,4,251.05
HI,1991,1,256.71
HI,1991,2,259.18
HI,1991,3,259.29
HI,1991,4,263.21
HI,1992,1,262.43
HI,1992,2,261.69
HI,1992,3,263.99
HI,1992,4,264.66
HI,1993,1,263.86
HI,1993,2,265.27
HI,1993,3,264.04
HI,1993,4,265.48
HI,1994,1,266.60
HI,1994,2,263.07
HI,1994,3,265.68
HI,1994,4,259.04
HI,1995,1,257.44
HI,1995,2,260.29
HI,1995,3,261.18
HI,1995,4,261.84
HI,1996,1,256.49
HI,1996,2,251.19
HI,1996,3,243.71
HI,1996,4,238.65
HI,1997,1,235.61
HI,1997,2,230.36
HI,1997,3,231.05
HI,1997,4,228.78
HI,1998,1,230.02
HI,1998,2,230.15
HI,1998,3,231.90
HI,1998,4,230.64
HI,1999,1,229.60
HI,1999,2,227.56
HI,1999,3,223.52
HI,1999,4,223.52
HI,2000,1,229.06
HI,2000,2,229.47
HI,2000,3,232.45
HI,2000,4,238.22
HI,2001,1,245.85
HI,2001,2,249.66
HI,2001,3,254.02
HI,2001,4,257.65
HI,2002,1,261.79
HI,2002,2,267.74
HI,2002,3,275.94
HI,2002,4,279.42
HI,2003,1,287.41
HI,2003,2,294.12
HI,2003,3,302.77
HI,2003,4,319.83
HI,2004,1,335.07
HI,2004,2,354.11
HI,2004,3,387.93
HI,2004,4,402.27
HI,2005,1,421.21
HI,2005,2,445.21
HI,2005,3,473.91
HI,2005,4,499.49
HI,2006,1,518.83
HI,2006,2,522.67
HI,2006,3,532.60
HI,2006,4,530.75
HI,2007,1,537.63
HI,2007,2,538.53
HI,2007,3,535.81
HI,2007,4,533.80
HI,2008,1,527.86
HI,2008,2,517.67
HI,2008,3,503.22
HI,2008,4,493.47
HI,2009,1,490.21
HI,2009,2,469.64
HI,2009,3,456.36
HI,2009,4,449.93
HI,2010,1,449.03
HI,2010,2,446.40
HI,2010,3,448.38
HI,2010,4,449.30
HI,2011,1,440.04
HI,2011,2,440.75
HI,2011,3,443.24
HI,2011,4,443.01
HI,2012,1,444.23
HI,2012,2,441.56
HI,2012,3,448.80
HI,2012,4,452.92
HI,2013,1,457.01
HI,2013,2,465.07
HI,2013,3,476.53
HI,2013,4,488.33
HI,2014,1,493.47
HI,2014,2,499.50
HI,2014,3,511.17
HI,2014,4,518.36
HI,2015,1,528.92
HI,2015,2,532.70
HI,2015,3,542.28
HI,2015,4,548.71
HI,2016,1,565.05
HI,2016,2,567.69
HI,2016,3,576.81
HI,2016,4,584.83
HI,2017,1,590.70
HI,2017,2,600.50
HI,2017,3,610.03
HI,2017,4,616.48
HI,2018,1,626.62
IA,1975,1,58.33
IA,1975,2,64.29
IA,1975,3,63.40
IA,1975,4,65.98
IA,1976,1,67.46
IA,1976,2,70.12
IA,1976,3,73.72
IA,1976,4,71.49
IA,1977,1,75.87
IA,1977,2,78.07
IA,1977,3,80.19
IA,1977,4,83.55
IA,1978,1,85.86
IA,1978,2,90.15
IA,1978,3,91.11
IA,1978,4,95.61
IA,1979,1,96.41
IA,1979,2,99.36
IA,1979,3,102.22
IA,1979,4,101.77
IA,1980,1,100.00
IA,1980,2,100.71
IA,1980,3,101.44
IA,1980,4,97.54
IA,1981,1,94.66
IA,1981,2,92.50
IA,1981,3,87.86
IA,1981,4,102.66
IA,1982,1,94.09
IA,1982,2,96.87
IA,1982,3,89.94
IA,1982,4,94.37
IA,1983,1,97.89
IA,1983,2,99.14
IA,1983,3,99.20
IA,1983,4,98.47
IA,1984,1,98.63
IA,1984,2,100.58
IA,1984,3,99.21
IA,1984,4,100.88
IA,1985,1,101.41
IA,1985,2,101.50
IA,1985,3,103.07
IA,1985,4,102.02
IA,1986,1,103.19
IA,1986,2,103.79
IA,1986,3,104.20
IA,1986,4,103.91
IA,1987,1,105.37
IA,1987,2,105.32
IA,1987,3,105.52
IA,1987,4,102.28
IA,1988,1,104.59
IA,1988,2,106.26
IA,1988,3,108.42
IA,1988,4,108.02
IA,1989,1,109.88
IA,1989,2,111.11
IA,1989,3,113.14
IA,1989,4,114.08
IA,1990,1,115.64
IA,1990,2,117.08
IA,1990,3,118.72
IA,1990,4,119.61
IA,1991,1,121.24
IA,1991,2,122.53
IA,1991,3,123.68
IA,1991,4,125.51
IA,1992,1,125.95
IA,1992,2,127.99
IA,1992,3,129.64
IA,1992,4,130.78
IA,1993,1,131.95
IA,1993,2,133.87
IA,1993,3,136.59
IA,1993,4,138.13
IA,1994,1,140.72
IA,1994,2,144.34
IA,1994,3,147.07
IA,1994,4,147.25
IA,1995,1,148.86
IA,1995,2,152.13
IA,1995,3,154.32
IA,1995,4,155.72
IA,1996,1,157.80
IA,1996,2,159.22
IA,1996,3,160.59
IA,1996,4,161.62
IA,1997,1,163.27
IA,1997,2,165.07
IA,1997,3,167.50
IA,1997,4,168.95
IA,1998,1,171.13
IA,1998,2,173.31
IA,1998,3,175.17
IA,1998,4,177.39
IA,1999,1,178.94
IA,1999,2,181.57
IA,1999,3,182.71
IA,1999,4,183.84
IA,2000,1,185.75
IA,2000,2,188.27
IA,2000,3,190.78
IA,2000,4,192.17
IA,2001,1,196.25
IA,2001,2,198.37
IA,2001,3,199.75
IA,2001,4,202.17
IA,2002,1,203.94
IA,2002,2,204.92
IA,2002,3,207.50
IA,2002,4,209.24
IA,2003,1,210.57
IA,2003,2,212.18
IA,2003,3,214.77
IA,2003,4,218.10
IA,2004,1,219.77
IA,2004,2,222.13
IA,2004,3,225.19
IA,2004,4,227.74
IA,2005,1,230.29
IA,2005,2,233.08
IA,2005,3,236.73
IA,2005,4,238.63
IA,2006,1,238.66
IA,2006,2,240.08
IA,2006,3,241.50
IA,2006,4,243.43
IA,2007,1,244.32
IA,2007,2,246.35
IA,2007,3,246.28
IA,2007,4,247.70
IA,2008,1,249.04
IA,2008,2,247.72
IA,2008,3,245.69
IA,2008,4,246.87
IA,2009,1,249.19
IA,2009,2,247.63
IA,2009,3,246.16
IA,2009,4,245.56
IA,2010,1,243.75
IA,2010,2,244.52
IA,2010,3,246.73
IA,2010,4,246.70
IA,2011,1,244.44
IA,2011,2,242.86
IA,2011,3,245.27
IA,2011,4,246.32
IA,2012,1,246.28
IA,2012,2,246.21
IA,2012,3,248.02
IA,2012,4,249.06
IA,2013,1,249.56
IA,2013,2,251.28
IA,2013,3,252.31
IA,2013,4,252.67
IA,2014,1,252.71
IA,2014,2,255.73
IA,2014,3,258.73
IA,2014,4,259.59
IA,2015,1,260.58
IA,2015,2,264.23
IA,2015,3,266.79
IA,2015,4,269.20
IA,2016,1,270.22
IA,2016,2,273.14
IA,2016,3,277.53
IA,2016,4,279.14
IA,2017,1,281.18
IA,2017,2,285.79
IA,2017,3,290.88
IA,2017,4,292.17
IA,2018,1,292.24
ID,1975,1,68.01
ID,1975,2,64.18
ID,1975,3,63.84
ID,1975,4,60.96
ID,1976,1,65.29
ID,1976,2,68.53
ID,1976,3,67.98
ID,1976,4,68.87
ID,1977,1,72.81
ID,1977,2,73.66
ID,1977,3,77.23
ID,1977,4,83.16
ID,1978,1,87.81
ID,1978,2,87.89
ID,1978,3,90.33
ID,1978,4,88.32
ID,1979,1,96.05
ID,1979,2,92.83
ID,1979,3,96.72
ID,1979,4,99.32
ID,1980,1,100.00
ID,1980,2,98.80
ID,1980,3,103.91
ID,1980,4,99.84
ID,1981,1,108.73
ID,1981,2,100.86
ID,1981,3,98.85
ID,1981,4,116.27
ID,1982,1,99.14
ID,1982,2,109.19
ID,1982,3,103.24
ID,1982,4,109.97
ID,1983,1,109.96
ID,1983,2,105.36
ID,1983,3,104.32
ID,1983,4,106.09
ID,1984,1,106.70
ID,1984,2,106.63
ID,1984,3,108.88
ID,1984,4,111.40
ID,1985,1,106.97
ID,1985,2,112.34
ID,1985,3,113.34
ID,1985,4,110.38
ID,1986,1,112.65
ID,1986,2,111.49
ID,1986,3,112.43
ID,1986,4,113.08
ID,1987,1,114.12
ID,1987,2,112.04
ID,1987,3,108.55
ID,1987,4,108.49
ID,1988,1,111.48
ID,1988,2,112.03
ID,1988,3,109.98
ID,1988,4,109.83
ID,1989,1,113.93
ID,1989,2,113.62
ID,1989,3,115.66
ID,1989,4,116.65
ID,1990,1,118.56
ID,1990,2,123.06
ID,1990,3,125.65
ID,1990,4,124.86
ID,1991,1,127.95
ID,1991,2,128.40
ID,1991,3,131.53
ID,1991,4,134.47
ID,1992,1,135.82
